Tweet content,Latitude,Longitude,sentiment
Bcn from another point of view @ Platja de Montgat https://t.co/DMNT0sSgXi,41.46806,2.28566,0.0
"Good Bye Marbella i ❤️ you

#bye #goodbye #thankyou #malaga #marbella #flamigomarketplace… https://t.co/pdsvlI3yqh",36.67633705,-4.49180699,0.7
I'm at Tre Sorelle https://t.co/UVMPGFXQA7,38.36355455,-0.42935399,0.0
Secret shhhhh🤐 @ Sol Beach Club https://t.co/UEy1XMZRmH,36.64496832,-4.47703683,-0.4
Aloha! Summer is just around the corner. ~Tarayqueen #Summer2016 @ Puerto El Masnou https://t.co/49JFbrUKnG,41.47641516,2.30931628,0.0
"@RichardHammond not the best choice to carry your new pups, but I understand why it's distracting you 🚥🏎🏎🏎🏎🏁🏁🏁",38.0842512,-6.2692709,0.5681818181818181
"""@TheBeautycrush: I'm ready!! 🌴👽🌵☀️🌄🌺 https://t.co/9KUOKRWJlc"" you look bloody gorgeous sammi💋👯",38.1336354,-0.673511,0.0708333333333333
Make a wish 💫 @ Villamanrique https://t.co/ZriK19QYnd,37.24955055,-6.30493838,0.0
"#Repost @aman_amandy with repostapp
・・・
spider gilrs. 👐💕👭👭☘ @ El Local https://t.co/lA3SGPGpmh",40.41092,-3.69878,0.0
"2 in the morning, I can’t control it,
Lost in the moment, I just can’t get no sleep. @ Plaça… https://t.co/XVZSXz4oIQ",41.3825,2.17694444,0.0
I just finished walking 8.29 km in 1h:34m:57s with #Endomondo #endorphins https://t.co/gx9Y7qPmGf,36.368037,-5.228747,0.0
BEACH CLUB HEAVEN 🔪 #Marbella #purobeach @ Purobeach Marbella https://t.co/6FyqfmbqKt,36.42919112,-5.12393154,0.0
I just finished cycling 32.15 km in 1h:58m:10s with #Endomondo #endorphins https://t.co/LFLu8esBP5,41.643628,-0.86067,0.0
"""@negatr0n_: well I tried https://t.co/cLazu7sm8W"" her makeup is just fuckn fab✨🌟",38.1336394,-0.6735058,0.0
"Devils don't come from hell beneath us, they come from the sky. @… https://t.co/D6wiLpPZ48",43.46273382,-8.27374649,0.0
“There are a lot of little reasons why the big things in our lives… https://t.co/DfBdupb0Ow,37.16111811,-3.53964676,-0.09375
"When you lose, don't you look at what you lost, but what's left to win...  💫 @ Fuencarral… https://t.co/7y8JFYKHIx",40.42171,-3.70109,0.4
Just posted a photo @ Heidi https://t.co/HrRflPAdep,37.97851,-0.68115,0.0
That's a good team 😏 @ Parque del Retiro https://t.co/cvZioFDquH,40.41280777,-3.70904297,0.7
"I had a one-way ticket to a place where all the demons go, where the… https://t.co/Qc5Ars8lWZ",37.60017,-0.98513,0.0
Just posted a photo @ Allariz https://t.co/vCmcrsCSoR,42.18333333,-7.8,0.0
ballinmarbella  -  BALLIN PREVIEW AVAILABLE SOON! ✔️💯 #Marbella #PuertoBanus #ballinmarbella… https://t.co/3sfO7Lmx10,36.5167,-4.88333,0.5
"How Blue @ Madrid, Spain https://t.co/2eQLllkLjO",40.4,-3.68333,0.0
"Just posted a photo @ Igueldo, Pais Vasco, Spain https://t.co/VdqSgJmPi3",43.3,-2.03333,0.0
"Just posted a photo @ Yecla, Murcia, Spain https://t.co/ODNsFBmetC",38.61252648,-1.11247033,0.0
#fiuers @OscarMedinaCh &amp; @adry9113 are already #killingit at #atrapalofunfest (@atrapalo) 🚀🚀… https://t.co/Y47gxE36fu,41.3687634,2.1471235,0.0
Just posted a video @ Cala Bassa Beach Club - Ibiza (CBbC) https://t.co/jpYOMeivpT,38.9672775,1.24059929,0.0
I'm at El Buen Yantar https://t.co/xVeWTRHzDq,40.57883919,-4.00414154,0.0
Vermutheando... @lahoradelvermut (at @MorroFi in Barcelona) https://t.co/7xaCeaBzbp,41.38310113,2.15507993,0.0
"👸🏾 @ Madrid, Spain https://t.co/4bxNQGZawU",40.4,-3.68333,0.0
Record of the day: #HüskerDü #CandyAppleGrey Major Label Debut of my favorite band.… https://t.co/3fz2GcxPOJ,40.4,-3.68333,0.28125
#kygomusic @ Barclaycard Center https://t.co/tBHTaECceN,40.4238118,-3.6719812000000007,-0.1
"Just posted a photo @ Pontevedra, Spain https://t.co/ZG5hCfM0iT",42.4333,-8.63333,0.0
"Just posted a photo @ Donosti, Monte Igueldo https://t.co/BPbbl1gChT",43.3124943,-2.02661044,0.0
Blessed to the road 💖 @lescastizos #KingsOfTheRoad Jerez-Huelva @ Primavera Trompetera https://t.co/DOojpBYt6B,36.68955612,-6.12273073,0.0
B A L A Y A G E • W A V E S  color &amp; Styling: me #livingcolor™… https://t.co/NGQlEXorlD,37.34138404,-6.05920796,0.0
"TODAY @ Barcelona, Spain https://t.co/RtIC4ykmW2",41.3833,2.18333,0.0
Incredible concert! @kygomusic @ Barclays Card Center https://t.co/rtf4tcB0Nk,40.42412633,-3.67175755,0.45
DONG DONG!!,41.545639,1.893817,0.0
someone ready to work 🔫 @ Barcelona–El Prat Airport https://t.co/mQSn9TN1OQ,41.29694444,2.07833333,0.2
I just finished running 4.03 km in 18m:05s with #Endomondo #endorphins https://t.co/thWvt9dDJ8,43.383466,-5.61896,0.0
Always keep your body clean and it will keep YOU clean . #health #fitness #fit #TagsForLikes… https://t.co/Fokg2ugIRj,38.90447139,1.42882407,0.37777777777777777
"What a business school looks like.

#IESE #businessschool #classical #architecture #portico… https://t.co/2jZ93PrGPY",41.39349825,2.10583283,0.0
Pre-@no1bootcamp seaside strolls  #ibiza #ibizaoldtown #sun @ Eivissa (Ibiza City) https://t.co/9oHiH60XRl,38.90447139,1.42882407,0.0
I'm at La Guineu https://t.co/rSMXIyvgZi,41.23567952,1.81241574,0.0
"What do you mean ? @ Cuenca, Spain https://t.co/dIap6JtGbl",40.0667,-2.13333,-0.3125
"Wind 7,2 km/h SSW. Barometer 1013,7 mb, Falling slowly. Temperature 25,7 °C. Rain today 0,0 mm. Humidity 36%",38.75388889,-0.1075,-0.30000000000000004
Just posted a photo @ Dalt De Tot https://t.co/gEKT5JflzH,41.40375,2.14669,0.0
"Green 🌲

#sevilla #siviglia #spain #espana #street #art #got #alcazar #colors #calle #followback… https://t.co/o8Rf0UUjKQ",37.38388889,-5.99138889,-0.2
"#LGBT People Recreate Iconic Movie Posters

https://t.co/SiC5Azc8G2",41.3819518,2.1757278,0.5
Just posted a photo @ Zombie Bar https://t.co/C1ITuqVb08,40.4232147,-3.70469784,0.0
✨Ready for the day with the girls !☀️👯✌🏼#weekend #fun #friends #despedida #barcelona… https://t.co/6u9tQEUPXy,41.3833,2.18333,0.275
"🔙🐴💛 @ Seville, Spain https://t.co/PBVxq9Ix3F",37.3772,-5.98694,0.0
"Just posted a photo @ Salamanca, Spain https://t.co/aymXHqO6rF",40.9667,-5.65,0.0
I'm at Campus Madrid by Google in Madrid https://t.co/0Z73ZR9sHz,40.41259724,-3.71826593,0.0
why not 👯 @ Basque Country Walks https://t.co/nwqJmKEx3l,43.32329,-1.98461,0.0
"ESN :  Iran, Spain launch new oil talks: Iran, Spain launch new oil talks. Mehr News Agency. Published : Saturday,… https://t.co/LOkENxfBJL",40.41970731,-3.69855957,0.13636363636363635
Beard &amp; Haircut READY for the wedding!!! Thanks to @aconperruquers Just 1 week!! #ootd @lacoste… https://t.co/kC7JgV7W5Y,41.3833,2.18333,0.3515625
"Arracho por donde pacho. @ Madrid, Spain https://t.co/vboe4UdEs5",40.4,-3.68333,0.0
"Rainy day at home ☔️🏠 #Madrid #VillaCalpena @ Madrid, Spain https://t.co/o6wNzNS6jR",40.4,-3.68333,0.0
From grumpy to happy (@ Balneario Las Thermas De Griñon w/ @immahgg) https://t.co/Zkr2U2QYsy,40.20923361,-3.83601357,0.8
I'm at Mercadona in Valencia https://t.co/yu84EQm1sq,39.46357516,-0.35422692,0.0
"✈️ 🖖🏻 #HalaMadrid @ Madrid, Spain https://t.co/SXiBMTjaF0",40.4,-3.68333,0.0
I just finished mountain biking 42.18 km in 2h:08m:31s with #Endomondo #endorphins https://t.co/ADBLZQWset,41.870761,-1.320471,0.0
Beard &amp; Haircut READY for the wedding!!! Thanks to @aconperruquers Just 1 week!! #ootd @lacoste… https://t.co/RpzgLKYD48,41.3833,2.18333,0.3515625
Ruta urbana. I just finished mountain biking 9.95 km in 35m:10s with #Endomondo #endorphins https://t.co/ka45BQ5uwm,39.4262714,-0.3941929,0.0
Hair of the dog... #hour16 #cruzrichard #cruzcampo #bezoya #ibiza #livingthedream #happy 😎☀️ @… https://t.co/OEXJKPoygZ,38.90447139,1.42882407,0.8
"#sunset #friday #divendres 😁😁😁 @ Barcelona, Spain https://t.co/2mUzCGzhMy",41.3833,2.18333,0.0
👯💫💥 @ Elche https://t.co/nOA2LueujU,38.25,-0.7,0.0
I'm at Be Up Sports Burgos in Burgos https://t.co/WQvUo0mMCy,42.37016382,-3.71095045,0.0
Just posted a photo @ Palencia https://t.co/N6GOIOWE88,42.01666667,-4.53333333,0.0
DONG!,41.545639,1.893817,0.0
"Quee grandes soois chavales!! 💎👌 @ Paymogo, Spain https://t.co/3cSNTtsPq3",37.75,-7.33333,0.0
I'm at Discos Revolver in Barcelona https://t.co/jcHe6DnJER,41.38468971,2.16940284,0.0
I just finished mountain biking 30.83 km in 3h:05m:28s with #Endomondo #endorphins https://t.co/dZNjlEXf51,41.620492,2.293302,0.0
"We were in ""undercover mission"" to destroy #Barca legacy in two weeks 😂 I guess, mission… https://t.co/NhmELbpwCB",41.38552304,2.16646783,-0.2
"Just posted a photo @ Navalmoral de la Mata, Spain https://t.co/FznrXE7z94",39.9,-5.53333,0.0
Belgians in Madrid be like. #plazacallao #granvia #madrid #instafriend #tgif #visitspain… https://t.co/GWLCuFJzwD,40.42023261,-3.70582086,0.0
Happiness can be found even in the darkest of times. If one only remembers to turn on the light.… https://t.co/ZEy1ijElSx,42.70769952,-7.04435556,0.3666666666666667
We're #hiring! Read about our latest #job opening here: Technical Account Manager (Spain - Barcelona based) - https://t.co/QyU4ightW5,41.3850639,2.1734035,0.25
"#MensStyle #mensfashion 😎😎 @ Barcelona, Spain https://t.co/8vQyenKMvm",41.3833,2.18333,0.0
"I'm at Cines Acteon in Madrid, Spain https://t.co/wIiv0SC8wh",40.41875568,-3.70256075,0.0
Time for some Sherry tasting (@ Bodegas Gonzalez Byass) https://t.co/MFPsS8xbv3,36.68007766,-6.1417194,0.0
Just posted a photo @ Iralabarri https://t.co/UB8VSkXybB,43.2518,-2.93801,0.0
"Wind 13,3 km/h SE. Barometer 1014,2 mb, Rising slowly. Temperature 25,9 °C. Rain today 0,0 mm. Humidity 39%",38.75388889,-0.1075,-0.30000000000000004
We'll be at @RebootDevelop later this month and we'll take a little surprise with us! Are you going? Let's meet!,40.52180877,-3.89451456,-0.146484375
Leo y los nuggets @ Cc Bonaire https://t.co/ZB8Iovan5q,39.47162357,-0.48775831,0.0
"Sleep less and dream more⏳⏰🙏
#bmx #bmxstreet #ride #fun #chill #chillaz #demolitionparts… https://t.co/cmxYi64ZTT",41.19086952,1.61061761,0.2111111111111111
ding ding ding ding DONG!,41.545639,1.893817,0.0
"maltessa_eyewear 💙 @ Seville, Spain https://t.co/Qm46RZq2SF",37.3772,-5.98694,0.0
"Pollito 🐤 @ Madrid, Spain https://t.co/VGT6uIeXGr",40.4,-3.68333,0.0
I just finished mountain biking 62.96 km in 4h:07m:56s with #Endomondo #endorphins https://t.co/23hubXKsqy,38.267715,-0.709134,0.0
Chilling w/ the team @ Sambao https://t.co/BmOWVR5RRm,40.41729,-3.7087,-0.5
"I'm at @CCALaxe in Vigo, Pontevedra https://t.co/RX7V4D1yyo",42.24032999,-8.72715452,0.0
this time yesterday 🌴🌴🌴 @ Puerto Marina Benalmadena https://t.co/t6VURrjluG,36.59750931,-4.51342545,0.0
"Don't know which thing is the best in this pic all are superb . @cristiano 
#car #cr7 #cristiano… https://t.co/6pm5r4A7QX",40.4,-3.68333,1.0
"Just posted a photo @ Vinuesa, Spain https://t.co/WfhXTcwNE5",41.9167,-2.76667,0.0
Wedding day in Ibiza!!! @ Aguas de Ibiza Lifestyle &amp; Spa Hotel https://t.co/vO9CgKLbhP,38.9855848,1.5435205,0.0
"Welcome to Madrid #Rain #Museos #VSCO #VSCOCam #Snapseed @ Madrid, Spain https://t.co/T1KsHfmgLl",40.4,-3.68333,0.8
So this happened last night... #kygo #madrid #concert #goodmusic #withgoodpeople… https://t.co/qt3ovmfpu1,40.4238118,-3.6719812000000007,0.0
This #Sales #job might be a great fit for you: Associate Sales Consultant - https://t.co/XEOCoe4Edy #Campanillas #Hiring #CareerArc,36.7526615,-4.5593849,0.6000000000000001
⛰#montserrat #simplytrafalgar @ Montserrat (mountain) https://t.co/OXzzg4l6bw,41.59166667,1.83777778,0.0
"""Now the writing's on a wall,
It won't go away!
It's an omen,
You just run out of… https://t.co/S8FryCTY78",40.4276018,-3.7310497,0.0
"#Llueve en #madrid #Rain #Pluvo #regen @ Madrid, Spain https://t.co/1CXKTXgeJF",40.4,-3.68333,0.0
Best Coffee House Ever #LotsCoffeeHouse #Madrid @ Lots Coffee House https://t.co/irwzeeA5ha,40.43597000000001,-3.68142,1.0
#alejandroMeDaAlas sino hoy no llego! #almorranaRunner. I was out running 10.17 km on Apr 10 with #Endomondo https://t.co/YEazOvJ1BZ,41.6146014,0.6368504,0.0
I just finished cycling 76.25 km in 3h:27m:17s with #Endomondo #endorphins https://t.co/nxRFiDpvxM,42.521818,-0.370305,0.0
Just posted a photo @ Zombie Bar https://t.co/t1fI0xBoYR,40.4232147,-3.70469784,0.0
"No words &amp; pictures can describe this place. Unbelievable. @ La Alhambra, Granada, Andalusia, Spain https://t.co/ehLgK6ZD6c",37.1739576,-3.58431579,-0.25
Just posted a photo @ Madrid Capital https://t.co/FUoidpSHno,40.39419199,-3.70769007,0.0
I rarely take pictures of flowers but this spanish rose at Alhambra is just adorable #travel… https://t.co/OmYb2XaZ8O,37.176002,-3.584879,0.35
"Happy birthday to me, sun sand surfing and celebrations 🏄🍸💫 #blog @ Marbella, Spania https://t.co/2UbtVqmA2l",36.50356607,-4.77584484,0.8
Almudena at #tedxalmendramedieval - even not being able to understand Spanish - her story is… https://t.co/bEZueh67Rm,42.85198,-2.68057,0.25
"#bomdia #sabado #foco50 #byzza #upyourself #LeitordeAlmas  #byzzasquotes @ Madrid, Spain https://t.co/jJYAxdoUg8",40.4,-3.68333,0.0
More than a century and the construction is still incomplete. #gaudi #spanisharchitect… https://t.co/oB9X2NCMiw,41.38080948,2.15688747,0.5
I'm at Harvard &amp; Co in Madrid https://t.co/FcGF4BngwT,40.4681248,-3.81585689,0.0
blessed for having you by my side🙏🏽 @ Barcelona Rubi https://t.co/yjf4xRuTy8,41.48277184,2.03108111,0.0
"descargador, lavadero emilia, beal, rambla del b... I just finished hiking 23.41 km in 5h:27m:05s with #Endomondo https://t.co/RS1ywxRuIL",37.619615,-0.864466,0.0
Con Jorge Drexler. @ Spain/Portugal https://t.co/aBUMKIZPhy,37.23896123,-7.38158753,0.0
"Ding dong, Avon calling (@ Casa Hazel &amp; Brian w/ @kath46blue) https://t.co/VnShoigrRs https://t.co/kDDxp5Zdse",38.10859614,-0.71052665,0.0
@Asierurbina @Oscar_Ray #TEDxAlMed  is watching you! https://t.co/Rcdju1YfoR,42.851558,-2.6799065,0.0
MAS amor!!!! HAPPY BIRTHDAY TO ME!!! @ Sufle https://t.co/feNorISriR,40.42226,-3.68135,1.0
Just posted a photo @ Marlin (Avila) https://t.co/i29Kri4LKk,40.70707734,-4.82276027,0.0
"DSS 63 receiving data from STEREO A at 0.7Mb/s.
IN LOCK IN LOCK 1 TURBO",40.429167,-4.249167,0.0
For Sale - House: Pizarra. https://t.co/MngOqCgsAP https://t.co/77zW0qacHv,36.7641083,-4.7008567,0.0
"Just posted a photo @ Playa El Cristo - Estepona, Costa Del Sol, Spain https://t.co/wdz43hW92t",36.41564541,-5.16414645,0.0
"And we should to die, we die all together... @ Campo de Futbol La Aldehuela Fuenlabrada https://t.co/NH7o8fIECt",40.27441335,-3.7838648,0.0
"#theartofthebrick en #Barcelona. Corred a verla, insensatos. #lego @ The Art of the Brick Barcelona https://t.co/f4pVeQh3mM",41.3764347,2.1491705000000003,0.0
ding ding ding!!!!!!!!!!!!,41.545639,1.893817,0.0
".@ScienceMuseum Group boss Ian Blatchford writes about the beauty &amp; power of #science as a cultural force.

https://t.co/I7uaNFbg9w",41.009551,0.629096,0.1
"""No broken hearts in the club, no tears in the club. Cause we gon get it poppin’ tonight. No… https://t.co/Y6qg0hf32S",42.4333,-8.63333,0.2
I just finished walking 7.15 km in 1h:08m:27s with #Endomondo #endorphins https://t.co/rdYv60AE6J,42.437356,-5.885345,0.0
#paraiso new ss2016 collection available at #krstore &amp; https://t.co/TMyEXfnIqr 🎉🎉 @ KR… https://t.co/eSerUcvxnz,41.38858968,2.17696667,0.2681818181818182
Just posted a photo @ Playa de Torimbia https://t.co/RQEXTLGHHc,43.44164,-4.85672,0.0
"⬇ @ Alicante, Spain https://t.co/JlXMGptvHh",38.35,-0.483333,0.0
I'm at C.C. Aqua in Valencia https://t.co/0ptYBgAuyB,39.45682987,-0.34619972,0.0
"honey, i'm home @ Cabral, Galicia, Spain https://t.co/3RyJ0xByeb",42.2167,-8.65,0.0
"Today we conquer ! @ Avinyonet, Cataluna, Spain https://t.co/KMVarLTyXu",41.35,1.78333,0.0
Old world. Keep it around. A study in solo adventure. #musicstore #Barcelona #nomapjustgo… https://t.co/Loo7py5VO8,41.38235,2.17205,0.1
"'We fight against ourselves,
Again and again'.
#MyExpansiveAwareness #PsychFest2016 @ Las Armas https://t.co/9pBy5QZx01",41.6569501,-0.88533819,0.0
Just posted a photo @ Calle Larios Centro https://t.co/4KS2KmMXPb,36.72153652,-4.42062464,0.0
"Raining in #segovia makes a #marshal pow patrol @ Vegas de Matute, Spain https://t.co/Oz4myMw6So",40.8,-4.26667,0.0
"I'm at Mercado Municipal de Vallehermoso in Madrid, Spain https://t.co/07ITqQj970",40.43407366,-3.70841307,0.0
"Just posted a photo @ Murcia, Murcia https://t.co/aKDTQ7sCe7",37.9861,-1.1303,0.0
"🍀💘 @ Vigo, Spain https://t.co/Y9y2yzN8p8",42.2333,-8.71667,0.0
I just finished hiking 7.89 km in 2h:47m:31s with #Endomondo #endorphins https://t.co/zZBRXTF6uF,36.847565,-4.131641,0.0
Just posted a photo @ Dos Calaveras - Bar &amp; Lounge https://t.co/ttJ1d5NwGj,39.47375870000001,-6.3794899,0.0
I'm at Coalla Gourmet https://t.co/8RUUQ5nGyu,43.54222671,-5.66302712,0.0
"📷📷📷 @ Madrid, Spain https://t.co/peHPdgg9H0",40.4,-3.68333,0.0
"💙👯✨ @ Murcia, Murcia https://t.co/oR79DHr1di",37.9861,-1.1303,0.0
I just finished cycling 22.57 km in 3h:13m:07s with #Endomondo #endorphins https://t.co/PectoJAMDF,37.83113779999999,-4.0016426,0.0
ESN :  Union leader who defamed Picardo arrested in Spain: The leader of a right-wing Spanish union who defamed… https://t.co/sVsrfJpToj,40.41970731,-3.69855957,0.0
"ESN :  Spain's WWE SmackDown ...: Hey there, folks. Your friendly SmackDown reviewer David Spain here, and after… https://t.co/HjFLdUw6ye",40.41970731,-3.69855957,0.375
"ESN :  Spain's Telepizza plans to raise 550 million euros from share sale: MADRID, April 15 (Reuters) - Fast-food… https://t.co/1vfY8HPMEn",40.41970731,-3.69855957,0.0
"If this is to end in fire, then we should all burn together 🔥🔥
And I hope that you'll remember… https://t.co/vh6o4Iw6Dh",40.47339769,-3.69306495,0.0
@kygomusic @ Barclaycard Center https://t.co/ncFppBSXpR,40.4238118,-3.6719812000000007,-0.1
"Running in #miamibeach? No...#TheBestCityOfWorld #Barcelona @ Barcelona, Spain https://t.co/oUvZj2gWPz",41.3833,2.18333,0.0
Just posted a photo @ Morgan Copas Utrera https://t.co/xKuAluxo9M,37.1810989,-5.7796001,0.0
Just posted a photo @ Lips https://t.co/iguSO2P8jc,41.41991,2.17265,0.0
#Kygo sin palabras 😍 @ Barclaycard Center https://t.co/eupBiMlV3v,40.4238118,-3.6719812000000007,-0.1
For Sale - Vila/Luxury Home: Marbella. https://t.co/iD3WpKOvbI https://t.co/jq4PSBbrV8,36.5077998,-4.8787110999999985,0.0
ding ding!!!!!!!!!!!!,41.545639,1.893817,0.0
I just finished cycling 9.29 km in 46m:57s with #Endomondo #endorphins https://t.co/PgpaHoGdln,38.00304600000001,-1.141548,0.0
We're #hiring! Read about our latest #job opening here: Cloud Applications Sales Representative - Italian... - https://t.co/vO6cxevsUY,36.7526615,-4.5593849,0.25
"Plaza Major @ Plaza Major,  Madrid https://t.co/E981dZjO7x",40.41560535,-3.70870072,0.0625
"Just posted a photo @ Benidorm, Spain https://t.co/XwMEpbMW9Z",38.5333,-0.13333299999999998,0.0
"Oh for God's sake, it's raining #sevilla #feria #ohmygod #cathedral 🙏🏻 @ Seville Cathedral https://t.co/Lk8HNC0X72",37.38583333,-5.99305556,0.0
"😊😊😊 @ Seville, Spain https://t.co/JFq2rJvmp8",37.3772,-5.98694,0.0
OROYA SUSHI WINE @ Comercial d.tres https://t.co/K4iXNEFeBf,40.94495919,-5.65336168,0.0
see you soon 😢 @ Bilbao Airport https://t.co/mcxIlESOjS,43.30111111,-2.91055556,0.0
"Just posted a photo @ Madrid, Spain https://t.co/aWrntPeJtm",40.4,-3.68333,0.0
OROYA SUSHI WINE @ Comercial d.tres https://t.co/1wf3BS6xXr,40.94495919,-5.65336168,0.0
Just posted a photo @ Lips https://t.co/Ai53PXgXPh,41.41991,2.17265,0.0
OROYA SUSHI WINE @ Comercial d.tres https://t.co/TOBs2S2mS3,40.94495919,-5.65336168,0.0
I just finished hiking 4.53 km in 1h:24m:34s with #Endomondo #endorphins https://t.co/wYR2oobe7S,41.397569,2.1134277000000004,0.0
I'm at basic-fit puerta de toledo in Madrid https://t.co/RQgc5EvDYS,40.4034855,-3.71362672,0.0
"🌇 @ Barcelona, Spain https://t.co/eEfOryjxQ1",41.3833,2.18333,0.0
BALBEX DRUM STICKS @alsmusicaviles @alsmusicfactory EXCLUSIVE DEALERS ASTURIAS SPAIN… https://t.co/yuxLMPPndy,43.52895635,-5.64582645,0.0
OROYA SUSHI WINE @ Comercial d.tres https://t.co/p9Ezipi2Ko,40.94495919,-5.65336168,0.0
#beaquemiras? #beacortateelpelo  🙆👸🎊🍻 @ FLOU https://t.co/5FO0D2osKs,37.98772411,-1.12796588,0.0
OROYA SUSHI WINE @ Comercial d.tres https://t.co/yqWVT27PDP,40.94495919,-5.65336168,0.0
#Saturday #morning #strolls most likely thinking about something I am not thinking about. #nuns… https://t.co/f8npdNfErq,43.3167,-1.98333,0.25
"Taking up your mouth, so you breathe through your nose @ Huelva, Spain https://t.co/JZpjwHkZuM",37.25,-6.95,0.0
🍾 @ Maybe Friday Nights https://t.co/Zi0fRtJHew,39.4727402,-0.32534509999999994,0.0
360° panorama view over Barcelona 👉🏻 see more pictures from our stay at Barcelo Raval up on the… https://t.co/foxj67CFyF,41.37900632,2.1695727,0.5
OROYA SUSHI WINE @ Comercial d.tres https://t.co/9mt4V15eMa,40.94495919,-5.65336168,0.0
"So much purty. (Also, an advanced warning: expect to see Barcelona pics for the next month and a… https://t.co/iZBVnpC3RX",41.3833,2.18333,0.20000000000000004
OROYA SUSHI WINE @ Comercial d.tres https://t.co/gleUaBJj6y,40.94495919,-5.65336168,0.0
"Good time with soleikaa &amp; @edwartiger in #Lasbardenas 
Weddingdress… https://t.co/hAvm2X6xH4",42.06089109,-1.60748542,0.7
"Spectacular day, spectacular coffee and spectacular #sandfoundationlounge @ Sand Foundation Lounge https://t.co/uYYyQDC0bv",40.55279616,-3.32440631,0.6
OROYA SUSHI WINE @ Comercial d.tres https://t.co/aUxgX9oIbb,40.94495919,-5.65336168,0.0
#hot one today. But still not enough to venture into the #pool again. Traumatised for life.… https://t.co/j3Vqw0StxL,38.5814781,-0.12072384,0.125
"Just two of us 
Weddingdress violettetannenbaum
#bardenasdesert #alternativewedding #ink… https://t.co/4T8cFtgF5f",42.06089109,-1.60748542,0.0
OROYA SUSHI WINE @ Comercial d.tres https://t.co/kDsy1voJE6,40.94495919,-5.65336168,0.0
"Beer time! @ Madrid, Spain https://t.co/DQSQumapTy",40.4,-3.68333,0.0
You may kiss the bride #bardenasdesert #alternativewedding #ink #sᴜɪᴄɪᴅᴇʙᴏʏs #suicidegirl… https://t.co/LOcaigx3ve,42.06089109,-1.60748542,0.0
Noir Larmes SS16 campaign 🔥#noirlarmes #aleksandrmizev #models #seoul @ Port of Barcelona https://t.co/6PwhtF4ZwH,41.37520549,2.18179887,0.0
#sun #summer is here #joy #hot #nature #happy #fun #barcelona #santantoni #loveit @ Barcelona… https://t.co/5hj1T2UdJ6,41.38701095,2.16822409,0.5375
OROYA SUSHI WINE @ Comercial d.tres https://t.co/bl0iKcXebz,40.94495919,-5.65336168,0.0
Perfect camuflage wear! #natura #nature #terresdelebre #pnports #catalunyaexperience… https://t.co/XtsOiW5j36,40.9826315,0.4058293,1.0
"🗣 Do what you love. @ Teatro Romano, Sagunto https://t.co/Fh4VI7MUFR",39.67680881,-0.27798464,0.5
🍦👭🍦 @ Vips   Vialia https://t.co/dnZx5cMtjn,36.71204918,-4.4331006,0.0
OROYA SUSHI WINE @ Comercial d.tres https://t.co/lk2ZrywSYs,40.94495919,-5.65336168,0.0
"💙 G🌥🌥D M☁️RNING 💙 @ Madrid, Spain https://t.co/sr8C6hupab",40.4,-3.68333,0.0
Just posted a photo @ Parque Maria Luisa https://t.co/AufJmcMHs0,37.4055936,-5.91533828,0.0
Just posted a photo @ Parque Maria Luisa https://t.co/RgRR3kw44H,37.4055936,-5.91533828,0.0
OROYA SUSHI WINE @ Comercial d.tres https://t.co/KrZVZ69xfw,40.94495919,-5.65336168,0.0
BALBEX DRUM STICKS @alsmusicaviles @alsmusicfactory EXCLUSIVE DEALERS ASTURIAS SPAIN… https://t.co/BnsKJhtu9M,43.52895635,-5.64582645,0.0
They don't know us @ Hotel Talaso Cantabrico Las Sirenas Covas https://t.co/EJUHtQesfn,43.6775731,-7.61443732,0.0
"👽 @ Madrid, Spain https://t.co/iLMrCUbHP0",40.4,-3.68333,0.0
"Okaaaay @ Granada, Spain https://t.co/aqsspkha34",37.1833,-3.6,0.0
"Give me a second I, I need to get my story straight. My friends are in the bathroom getting… https://t.co/PJfMgydcXb",37.7667,-3.7711,0.1
¡De boda! #invitada #boda #falda #costura #hechoamano #hechoamedida @ Madrid Moncloa https://t.co/1k2qGVlTvd,40.46163748,-3.75766209,0.0
"Sup Day 🏂

#sup #padelsuf #friends #kids #sea #sun #beach #sport #surf #paddlesurf @ Playa de… https://t.co/QWJ0bpWBJ7",38.85683328,0.07383029,0.0
🌺🌅. 🇹🇷 🌄 🌊 ✨ #tumblr #tumblrlife #tumblrphoto top.tags #toptags #tumblrphotos #tumblrgirl… https://t.co/VULwLj3gxp,43.4647,-3.80444,0.0
Pachaaaaaa!!! And I'm taking this moment to thank k2sakumoto for taking such good care of me!… https://t.co/jHc8XKgnMc,38.91844149,1.4431889999999998,0.4375
I just finished hiking 12.44 km in 3h:52m:24s with #Endomondo #endorphins https://t.co/8JBrRqMnZn,42.7079055,-7.0438387,0.0
Gran nochee. Thanks a lot🙌🙏 @kygomusic @ Barclaycard Center https://t.co/y4XcSFx53c,40.4238118,-3.6719812000000007,0.05
Just posted a photo @ Valladolid https://t.co/deszJbWa9Q,41.65,-4.71667,0.0
Just posted a video @ Shoko Madrid https://t.co/2NjnYmG5EE,40.40883945,-3.71093701,0.0
"DSS 54 receiving data from GEOTAIL at 131.1kb/s.
IN LOCK OFF 1 MCD2",40.429167,-4.249167,0.0
On my way to Fuenlabrada where I'll meet my team #train #heavybags https://t.co/8eTsr4hf17,40.3843834,-3.7728754,0.0
